,Experiment,v1_mean,v2_mean,v3_mean,v4_mean,zr_mean,a_mean,ndt1_mean,ndt2_mean,ndt3_mean,ndt4_mean,sndt_mean,alpha_mean,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_Crror,error_array,RT_Cor_arr
229,2027_associative_priming_part_2.dat,1.9846162675752614,2.9488660556047104,-2.101604551210614,-2.0669862574741162,0.38842131805335023,1.0436706200939871,0.5262263445655088,0.5861051183909741,0.5110606427046656,0.506614390521997,0.030084639236303275,1.6664194853687841,0.92,6.585541616409854,0.735635,0.7406548913043479,0.67790625,"32     0.607
41     0.727
46     0.502
48     0.630
69     0.647
75     0.583
78     0.598
85     0.663
90     0.774
106    0.614
108    0.742
117    0.983
121    0.495
124    0.638
143    0.710
169    0.662
188    0.728
200    0.582
239    0.564
253    0.718
260    0.846
290    0.806
295    0.719
302    0.702
327    0.951
333    0.656
366    0.646
389    0.518
390    0.638
394    0.679
395    0.639
405    0.726
Name: RT, dtype: float64","33     0.632
34     0.600
35     0.719
36     0.759
37     0.640
       ...  
433    0.550
434    0.614
435    0.622
436    0.607
437    0.966
Name: RT, Length: 368, dtype: float64"
230,1012_associative_priming_part_2.dat,1.8947148293650347,1.781491127323694,-2.1660689295862814,-2.4213057354741205,0.5359218921468055,1.2784754807006127,0.5149582230097522,0.5036243545440229,0.4914669813416273,0.5051488506470483,0.012059274470667536,1.905800529060717,0.9375,6.630435847480594,0.7838525000000002,0.7838453333333334,0.78396,"88     0.646
93     1.095
143    0.737
155    0.743
158    0.976
164    0.662
170    0.640
201    0.728
216    0.711
224    0.616
259    0.614
279    0.783
295    0.840
308    0.639
344    0.736
358    0.600
368    0.760
373    0.751
383    0.952
405    0.744
408    0.895
412    0.775
413    1.367
423    0.687
437    0.902
Name: RT, dtype: float64","32     0.703
33     0.671
34     0.607
35     1.015
36     0.799
       ...  
432    0.784
433    0.664
434    0.593
435    0.608
436    0.609
Name: RT, Length: 375, dtype: float64"
231,2023_associative_priming_part_2.dat,3.226637350360328,2.416878776501611,-3.4824852002972824,-3.196003561987709,0.535245607781083,0.9737760973940892,0.5213889711679107,0.49630469019585693,0.4401233101767566,0.45078000575018995,0.003945469832068597,1.8197043272284312,0.9525,6.421078250965963,0.6236425,0.624776902887139,0.6008947368421054,"45     0.424
46     0.512
49     0.455
90     0.470
134    0.485
142    0.614
160    0.614
172    0.605
219    0.663
224    0.519
255    0.599
290    0.536
342    0.575
368    0.527
373    0.535
384    0.608
401    0.846
411    0.719
437    1.111
Name: RT, dtype: float64","32     0.620
33     0.623
34     0.568
35     0.559
36     0.559
       ...  
432    0.782
433    0.599
434    0.557
435    0.662
436    0.614
Name: RT, Length: 381, dtype: float64"
232,3009_associative_priming_part_1.dat,1.4465374137097506,1.4164979153188002,-2.361592659992239,-2.0573458735817156,0.5559122840734279,1.4835737963900448,0.5823601569539472,0.580542193632568,0.5048770273694448,0.49580121698228635,0.026677369974224204,1.8178940476605498,0.9346733668341709,6.784474854980019,0.9180603015075378,0.9198252688172042,0.8928076923076922,"101    0.790
124    0.671
134    0.708
143    1.135
155    0.671
191    0.718
200    0.527
224    1.119
228    0.655
239    0.701
241    0.605
244    0.823
246    1.286
259    0.751
273    0.686
302    0.742
304    0.735
334    0.726
340    1.221
366    1.239
368    1.255
380    1.111
381    1.079
383    0.974
394    1.359
403    0.926
Name: RT, dtype: float64","32     1.149
33     1.014
34     0.535
35     0.806
36     0.870
       ...  
433    0.837
434    0.750
435    0.991
436    0.711
437    1.023
Name: RT, Length: 372, dtype: float64"
233,4004_associative_priming_part_1.dat,2.323517810510028,2.1377441429267,-2.1728129303975994,-2.3972390846408054,0.49309177726562076,1.6651046905473992,0.49732496287462125,0.49794904476882745,0.4514894439656439,0.462752119063362,0.0021509099237550545,1.9624127628506354,0.9748110831234257,6.694839771335108,0.840846347607053,0.8423643410852714,0.7821,"70     0.623
103    0.615
120    0.631
162    0.591
188    1.225
214    0.607
259    0.640
283    1.433
422    0.776
431    0.680
Name: RT, dtype: float64","34     1.216
35     1.321
36     1.825
37     1.024
38     0.736
       ...  
433    0.607
434    0.919
435    0.648
436    0.641
437    0.935
Name: RT, Length: 387, dtype: float64"
234,1015_associative_priming_part_2.dat,1.5444635645471123,1.281745075430187,-2.357441853117124,-2.3982512627813173,0.5134965605656376,1.209955760391101,0.498111401378076,0.4757333495803129,0.456255413861985,0.4475086970885212,0.00934609672035736,1.619988427136405,0.91,6.606606484063835,0.7601400000000001,0.7679615384615385,0.6810555555555555,"37     0.512
40     0.607
44     0.449
49     0.439
50     0.735
55     0.688
70     0.447
80     0.592
107    0.607
124    2.024
134    0.758
155    0.552
160    0.696
168    0.520
171    0.582
172    0.654
214    0.639
254    0.583
258    0.703
274    0.488
291    0.575
294    0.671
309    0.600
314    0.513
318    0.695
320    0.655
330    1.047
361    0.663
366    0.703
369    0.711
372    0.559
384    1.160
386    0.840
392    0.774
403    0.614
430    0.463
Name: RT, dtype: float64","32     0.815
33     0.698
34     0.520
35     0.719
36     0.784
       ...  
433    0.623
434    0.702
435    0.639
436    0.591
437    2.214
Name: RT, Length: 364, dtype: float64"
235,3029_associative_priming_part_1.dat,2.3736001443691115,2.13055680388926,-3.766450589428095,-2.9026320892981907,0.5068202641570324,1.1968919265835642,0.534579048426991,0.5020902595339631,0.49658958122824876,0.4947386261621224,0.03264415430776001,1.68518073358236,0.95,6.556509094183298,0.7140200000000001,0.7166078947368422,0.66485,"56     0.529
69     0.535
75     0.518
102    0.574
131    0.672
153    0.687
196    0.797
206    0.782
214    0.406
219    0.767
248    0.655
258    0.591
290    0.855
295    1.287
323    0.679
344    0.583
369    0.607
373    0.535
404    0.607
437    0.631
Name: RT, dtype: float64","32     1.180
33     0.886
34     0.623
35     0.639
36     0.719
       ...  
432    0.647
433    0.775
434    0.743
435    1.127
436    0.608
Name: RT, Length: 380, dtype: float64"
236,1024_associative_priming_part_1.dat,2.1277080968018374,2.1233508677275585,-1.7588594993775026,-2.2644158956908917,0.4317100157741197,1.4145176973165907,0.5539737881138133,0.5608329365570687,0.5377091909098298,0.546361520210206,0.020231927592498637,1.875801014288603,0.9448621553884712,6.7342463787993,0.8628646616541353,0.8666923076923077,0.7972727272727274,"79     0.895
81     0.671
84     0.879
87     0.848
111    0.768
162    0.710
171    0.927
172    0.655
200    0.592
201    0.640
217    0.743
224    0.735
246    0.904
285    0.799
294    0.752
311    0.730
344    0.680
369    0.616
391    1.359
408    0.599
425    1.287
431    0.751
Name: RT, dtype: float64","32     0.797
33     0.872
34     0.704
35     0.679
36     0.887
       ...  
433    1.200
434    0.879
435    1.567
436    0.735
437    1.239
Name: RT, Length: 377, dtype: float64"
237,2010_associative_priming_part_2.dat,2.034021655132105,2.4725409188155236,-2.6811946708968106,-2.8667336893880218,0.5677235325530482,1.0640048205043546,0.49809996318139393,0.5125206568677129,0.4686740489037655,0.48347200238726246,0.026735031780921452,1.6357469100673803,0.9375,6.519453139530739,0.68487,0.690128,0.606,"69     0.510
81     0.598
107    0.543
117    0.526
127    0.623
176    0.515
177    0.511
198    0.567
220    0.550
225    0.791
239    0.540
248    0.558
275    0.831
279    0.606
290    0.622
294    0.591
295    0.591
322    0.590
352    0.672
355    0.751
367    0.615
380    0.598
382    0.646
410    0.663
411    0.542
Name: RT, dtype: float64","32     0.579
33     0.528
34     0.520
35     0.598
36     0.686
       ...  
433    0.670
434    0.735
435    0.614
436    0.758
437    0.894
Name: RT, Length: 375, dtype: float64"
238,2006_associative_priming_part_1.dat,1.5930674484129084,2.6295333182990888,-2.4436280232598078,-1.6884086786034025,0.4058664813908933,0.7976836762726427,0.5338420128436031,0.61000667878072,0.5655210676334593,0.5498037058399269,0.058628374764707815,1.5454522307507488,0.88,6.572404847519341,0.725205,0.72465625,0.7292291666666667,"32     0.860
33     0.287
36     0.646
63     0.877
75     0.550
80     0.679
105    0.768
109    0.647
120    0.591
131    1.007
134    0.749
136    0.694
147    0.662
160    1.004
173    0.894
180    0.607
182    1.511
192    0.990
205    0.598
209    0.831
214    0.974
223    0.879
224    0.630
225    1.014
230    0.559
232    0.679
258    0.670
262    0.622
269    0.822
271    0.630
279    0.695
290    0.838
302    0.623
323    0.647
334    0.575
344    0.582
350    0.543
359    1.071
366    0.614
375    0.703
386    0.599
392    0.638
400    0.567
408    0.598
415    0.750
422    0.767
423    0.551
432    0.711
Name: RT, dtype: float64","34     0.582
35     0.823
37     0.855
38     0.999
39     0.669
       ...  
433    0.551
434    0.567
435    0.879
436    0.831
437    0.791
Name: RT, Length: 352, dtype: float64"
239,4003_associative_priming_part_2.dat,2.7170046854870553,2.7037779840105585,-3.4822514797935726,-2.622453350175506,0.5295337325926506,1.536485729412669,0.5574788306933006,0.5524959190901786,0.49741109082404605,0.46101141042326726,0.0008951538718221633,1.9828162457155412,0.9899749373433584,6.639580561378336,0.7880025062656641,0.7888911392405064,0.70025,"51     0.800
73     0.624
212    0.624
322    0.753
Name: RT, dtype: float64","32     0.832
33     0.729
34     0.848
35     0.753
36     0.800
       ...  
433    0.704
434    1.327
435    0.638
436    0.998
437    1.214
Name: RT, Length: 395, dtype: float64"
240,1005_associative_priming_part_2.dat,2.5672295295585847,2.791299894179592,-2.6662849801066373,-2.289856950772907,0.4534154140805357,1.4662589217060045,0.5495070991019718,0.5694082767587367,0.5298689112158383,0.5294841411394278,0.032389238013149066,1.9058330707248017,0.97,6.683755597646473,0.8183674999999999,0.8183788659793815,0.818,"33     0.959
102    0.687
226    0.647
227    0.631
238    0.879
265    0.807
307    1.734
318    0.703
333    0.622
352    0.695
410    0.694
416    0.758
Name: RT, dtype: float64","32     0.859
34     0.758
35     0.839
36     1.015
37     0.751
       ...  
433    0.550
434    0.630
435    0.662
436    0.806
437    1.094
Name: RT, Length: 388, dtype: float64"
241,3028_associative_priming_part_2.dat,2.368147935543693,2.4772417727837923,-2.3415666740747936,-2.149824247680828,0.46027204730722143,1.1668584356907057,0.5517161559943586,0.5587688169288101,0.5138536200975673,0.5163054327069615,0.023051735491586157,1.7999842756977333,0.94,6.621328651390725,0.7620524999999999,0.766813829787234,0.6874583333333334,"40     0.592
45     0.616
69     0.640
134    0.584
147    0.679
160    0.646
172    0.664
176    0.704
201    0.655
205    0.775
206    0.639
224    0.911
273    0.672
308    0.647
326    0.551
333    0.615
366    0.711
368    1.016
380    0.712
383    0.847
393    0.712
394    0.752
408    0.607
423    0.552
Name: RT, dtype: float64","32     0.856
33     0.688
34     0.592
35     0.584
36     1.056
       ...  
433    1.079
434    0.559
435    0.655
436    0.663
437    0.719
Name: RT, Length: 376, dtype: float64"
242,1013_associative_priming_part_1.dat,2.0134613906390184,1.8019484962712011,-2.7732723911000194,-2.800897683875745,0.5267163026598265,1.3833920454274298,0.591999441970872,0.5768200863106009,0.527712655443509,0.5226934599633212,0.028430067205911378,1.895761423176756,0.9548872180451128,6.700649964253922,0.8361278195488722,0.8355748031496064,0.8478333333333333,"127    0.728
134    0.646
201    0.783
204    1.592
224    0.711
226    1.360
228    0.753
276    0.727
308    0.821
326    0.552
380    1.111
384    0.872
399    0.864
408    0.600
415    0.712
425    0.854
427    0.551
437    1.024
Name: RT, dtype: float64","32     1.039
33     1.025
34     0.569
35     0.992
36     0.864
       ...  
432    0.671
433    0.647
434    0.631
435    0.823
436    0.919
Name: RT, Length: 381, dtype: float64"
243,3032_associative_priming_part_1.dat,1.8526607328018962,2.1639714171794955,-1.8668715869501316,-2.1062977284426845,0.5080373610575624,1.8625623061815204,0.5781436049640765,0.5961677036248608,0.5293911079456145,0.5083059948328903,0.02610135325851108,1.9411449298314218,0.9697732997481109,6.872927530976071,1.0066372795969774,1.0056,1.0399166666666664,"44     0.655
59     2.136
134    0.684
224    0.696
246    1.528
269    0.752
332    1.015
368    0.975
392    0.825
405    1.407
415    1.007
421    0.799
Name: RT, dtype: float64","32     0.916
33     0.983
34     0.736
35     0.815
36     1.223
       ...  
433    0.975
434    1.462
435    0.887
436    0.983
437    1.007
Name: RT, Length: 385, dtype: float64"
244,4022_associative_priming_part_2.dat,1.5346703584125547,1.7211496845200114,-1.5937942749948952,-1.2592787160696344,0.3678595416887575,0.717337367625591,0.47070597572714185,0.478807458792081,0.4647689730872051,0.47086733983678597,0.02123609714690923,1.378441630973437,0.8375,6.466874806254293,0.6464375000000001,0.6561671641791045,0.5962923076923078,"32     0.516
36     0.566
51     0.509
56     0.487
59     0.583
       ...  
417    0.590
418    0.606
423    0.615
427    0.542
437    0.519
Name: RT, Length: 65, dtype: float64","33     0.615
34     0.640
35     0.582
37     0.710
38     0.743
       ...  
432    0.551
433    0.663
434    0.615
435    0.767
436    0.535
Name: RT, Length: 335, dtype: float64"
245,2024_associative_priming_part_1.dat,2.6989153862483692,3.3473928298979945,-3.5294395862895755,-3.314589756923822,0.5176693687532844,1.142390064670779,0.5575958419195689,0.5848122861521006,0.5142972400106848,0.4994604460847659,0.032412872918810086,1.8095579431852866,0.965,6.550721926513222,0.7081775000000001,0.7089844559585492,0.6859285714285713,"33     0.550
134    0.661
140    0.767
150    0.790
179    0.878
198    0.646
203    0.663
224    0.527
242    0.672
300    0.671
308    0.653
392    0.591
403    0.895
425    0.639
Name: RT, dtype: float64","32     0.652
34     0.815
35     0.742
36     0.726
37     0.655
       ...  
433    0.614
434    0.854
435    0.838
436    0.526
437    0.678
Name: RT, Length: 386, dtype: float64"
246,1028_associative_priming_part_1.dat,2.1697893567203965,1.6690107359009188,-3.3003105749896653,-2.452893370328068,0.5135960556962802,1.732083697048669,0.4845279163265827,0.47532284700048394,0.4859065429611347,0.48683864312942743,0.0067454282377156,1.8536346478009371,0.9724310776942355,6.715790823807405,0.8589724310776942,0.8611005154639174,0.7839090909090909,"75     0.696
131    0.735
134    0.655
160    1.101
192    1.015
224    0.591
319    1.264
338    0.688
386    0.631
394    0.631
410    0.616
Name: RT, dtype: float64","32     1.175
33     0.802
34     0.591
35     0.807
36     0.791
       ...  
433    0.735
434    0.735
435    1.399
436    0.863
437    0.791
Name: RT, Length: 388, dtype: float64"
247,4019_associative_priming_part_2.dat,1.7973388684613079,2.209107252340602,-2.015377886043363,-1.7991846916200485,0.576133278896941,1.347633795205782,0.5465255957692298,0.5718698134252513,0.5196398392755229,0.501463889238099,0.022334595470256558,1.9023518093153502,0.93,6.708911243956355,0.8455000000000001,0.8463360215053763,0.8343928571428572,"49     0.631
85     0.591
87     0.663
107    0.534
134    0.581
138    1.015
147    0.887
160    0.879
178    0.599
181    0.687
192    1.726
205    1.134
209    1.048
228    0.903
251    0.766
253    0.606
279    0.686
307    1.463
308    0.885
318    0.814
319    0.831
358    0.696
369    0.862
380    0.974
385    0.741
423    0.565
425    0.934
431    0.662
Name: RT, dtype: float64","32     0.827
33     0.822
34     0.616
35     0.718
36     0.718
       ...  
433    0.772
434    0.901
435    0.725
436    0.669
437    0.957
Name: RT, Length: 372, dtype: float64"
248,3034_associative_priming_part_2.dat,1.645861578118787,2.0711994610510978,-2.577639270468458,-2.1645929050556614,0.6062123601907139,1.0733589185592611,0.5330049947962807,0.5372864939022746,0.4607463512438256,0.47847321475722887,0.017589990293914885,1.8749241356199429,0.91,6.546683695210412,0.7141025000000001,0.7123956043956045,0.7313611111111111,"43     0.535
48     0.560
51     0.596
69     0.494
75     0.479
85     0.534
87     0.590
95     0.703
107    0.551
127    0.567
142    0.574
145    0.870
148    1.238
176    0.627
186    1.222
199    0.574
200    0.502
232    0.574
242    0.574
246    0.608
258    1.327
275    1.095
283    0.718
290    0.735
295    0.911
299    1.039
312    0.765
338    0.679
340    0.622
344    0.662
358    0.622
369    0.847
372    0.621
384    1.446
387    0.630
394    0.638
Name: RT, dtype: float64","32     0.788
33     0.577
34     0.511
35     0.598
36     0.735
       ...  
433    0.871
434    0.960
435    0.743
436    0.814
437    1.063
Name: RT, Length: 364, dtype: float64"
